date,symbol,open,high,low,close,network,target_return,SMA_10,RSI,Log_Return,Volatility
2019-01-31,BTCUSDT,3457.5,3489.2,3418.8,3434.1,Bitcoin,-0.0069632002961095285,3511.222,33.103857787014505,-0.006987556505922125,0.01839886999779314
2019-02-01,BTCUSDT,3434.1,3488.0,3401.2,3462.07,Bitcoin,0.008144783203750672,3500.3360000000002,37.82857352348134,0.008111793465487807,0.01853302706454096
2019-02-02,BTCUSDT,3462.2,3526.4,3440.29,3504.77,Bitcoin,0.012333661653288308,3495.531,34.499140611421126,0.012258221715457639,0.017509102025585914
2019-02-03,BTCUSDT,3504.06,3511.09,3426.0,3458.11,Bitcoin,-0.013313284466598296,3484.3799999999997,40.74352833846502,-0.013402700741218382,0.014739515059232013
2019-02-04,BTCUSDT,3458.11,3484.88,3433.31,3463.22,Bitcoin,0.0014776857879013061,3474.1730000000002,42.61561296906158,0.0014765950846030577,0.014134211939612664
2019-02-05,BTCUSDT,3463.22,3478.97,3448.43,3471.59,Bitcoin,0.002416825959656199,3464.807,37.441848705501634,0.00241391013288215,0.013876425025443612
2019-02-06,BTCUSDT,3471.57,3482.72,3380.0,3405.37,Bitcoin,-0.019074833145619197,3450.2599999999998,33.38142145481591,-0.019259104839806154,0.014255703899566124
2019-02-07,BTCUSDT,3407.0,3426.45,3390.0,3398.4,Bitcoin,-0.002046767311628339,3446.685,30.265099124020296,-0.0020488648023813502,0.014240309996061587
2019-02-08,BTCUSDT,3398.4,3733.58,3373.1,3659.04,Bitcoin,0.07669491525423733,3471.4849999999997,56.79239541522366,0.07389608530050837,0.0218787512538263
2019-02-09,BTCUSDT,3660.27,3680.02,3625.13,3665.18,Bitcoin,0.0016780357689447634,3492.185,57.176713922523376,0.001676629439950937,0.020277939618178385
2019-02-10,BTCUSDT,3665.18,3684.99,3609.76,3680.06,Bitcoin,0.004059827893855283,3516.781,59.273985186886364,0.0040516090298640325,0.020245304645578284
2019-02-11,BTCUSDT,3679.75,3684.9,3615.53,3631.05,Bitcoin,-0.013317717645907834,3533.679,65.65182829888714,-0.013407193747153196,0.020377769483942373
2019-02-12,BTCUSDT,3631.05,3667.6,3582.34,3631.46,Bitcoin,0.00011291499703935948,3546.3480000000004,68.17746989938976,0.00011290862262092172,0.02033139891136675
2019-02-13,BTCUSDT,3631.51,3670.0,3591.75,3609.4,Bitcoin,-0.006074691721786762,3561.477,63.00884346718974,-0.006093217726158175,0.020373676068816644
2019-02-14,BTCUSDT,3608.34,3626.4,3568.11,3590.56,Bitcoin,-0.005219704105945633,3574.2110000000002,63.582068821834106,-0.0052333743519313155,0.020411824118124335
2019-02-15,BTCUSDT,3590.57,3653.23,3573.45,3602.47,Bitcoin,0.003317031326589781,3587.2990000000004,62.53750535790826,0.0033115421134242594,0.020422222244680602
2019-02-16,BTCUSDT,3602.49,3648.2,3597.91,3618.41,Bitcoin,0.004424741913187313,3608.603,60.65721359441818,0.0044149815235669295,0.020410254988313132
2019-02-17,BTCUSDT,3617.22,3700.11,3604.4,3667.58,Bitcoin,0.013588841507734095,3635.5209999999997,69.5521496443706,0.013497341191241524,0.018893267067096278
2019-02-18,BTCUSDT,3667.62,3925.0,3655.0,3898.6,Bitcoin,0.0629897643677848,3659.477,78.58399642847765,0.0610854703085456,0.0227014743015101
2019-02-19,BTCUSDT,3897.35,3994.52,3856.0,3907.79,Bitcoin,0.0023572564510336846,3683.738,78.60703043022036,0.002354482480497084,0.02265809087289269
2019-02-20,BTCUSDT,3907.35,3986.98,3870.66,3969.74,Bitcoin,0.015852950132939636,3712.7060000000006,87.22118897814363,0.0157286045601741,0.022535931289863108
2019-02-21,BTCUSDT,3969.74,4016.48,3901.03,3937.31,Bitcoin,-0.008169300760251241,3743.332,84.38724332878166,-0.00820285235134137,0.022796752769009773
2019-02-22,BTCUSDT,3937.31,3988.0,3926.65,3962.0,Bitcoin,0.006270778780436359,3776.386,77.66050690234464,0.006251199257121855,0.022755479444697507
2019-02-23,BTCUSDT,3962.0,4162.02,3933.15,4117.76,Bitcoin,0.03931347804139329,3827.222,82.45417778160231,0.03856037791205596,0.023366074161614146
2019-02-24,BTCUSDT,4118.0,4198.0,3712.66,3743.56,Bitcoin,-0.09087465029530628,3842.522,53.00497832629806,-0.09527229584676795,0.03298262601043863
2019-02-25,BTCUSDT,3743.56,3872.66,3740.0,3827.92,Bitcoin,0.022534699590763818,3865.067,59.014772009194715,0.02228454438909258,0.03323408292329907
2019-02-26,BTCUSDT,3828.44,3841.51,3777.0,3809.23,Bitcoin,-0.004882547179669405,3884.149,58.00614298195836,-0.004894505754567034,0.03283768069195425
2019-02-27,BTCUSDT,3809.31,3838.85,3677.17,3818.07,Bitcoin,0.002320678982366653,3899.1980000000003,59.51102562466385,0.0023179903657044075,0.032798614452939315
2019-02-28,BTCUSDT,3818.04,3888.0,3763.87,3813.69,Bitcoin,-0.0011471764530247563,3890.707000000001,60.305949950578736,-0.0011478349635986676,0.028628430434682443
2019-03-01,BTCUSDT,3814.26,3857.0,3813.01,3823.0,Bitcoin,0.0024412052369227055,3882.228,60.210384006370795,0.0024382303359971385,0.028628386427117635
2019-03-02,BTCUSDT,3822.17,3841.31,3772.25,3819.93,Bitcoin,-0.0008030342662830314,3867.2469999999994,59.442767979307625,-0.0008033568710194448,0.028631620870377836
2019-03-03,BTCUSDT,3819.97,3835.0,3781.32,3807.75,Bitcoin,-0.003188540104137938,3854.2909999999997,56.80390653062413,-0.003193634329779857,0.028435296351050087
2019-03-04,BTCUSDT,3807.32,3830.0,3670.69,3715.3,Bitcoin,-0.02427943010964473,3829.621,39.719573752103216,-0.024579034902947085,0.029067720222762206
2019-03-05,BTCUSDT,3716.1,3877.1,3703.55,3857.73,Bitcoin,0.03833606976556392,3803.618,47.55742920155357,0.03761949897608185,0.030119500033328157
2019-03-06,BTCUSDT,3857.58,3907.0,3813.09,3861.84,Bitcoin,0.0010653933790079062,3815.446,44.4203123384011,0.0010648262502562917,0.03005815159711195
2019-03-07,BTCUSDT,3861.84,3905.4,3840.4,3873.64,Bitcoin,0.003055538292627169,3820.018,46.635738214251745,0.0030508796229149976,0.030058358833539463
2019-03-08,BTCUSDT,3873.63,3932.0,3800.0,3864.89,Bitcoin,-0.0022588573021756764,3825.584,44.780884202379795,-0.002261412368743811,0.030086227712895538
2019-03-09,BTCUSDT,3864.88,3971.75,3854.75,3943.04,Bitcoin,0.020220497866692222,3838.0809999999997,39.7551365043625,0.020018778312975473,0.03023757889076639
2019-03-10,BTCUSDT,3943.43,3943.43,3881.69,3916.82,Bitcoin,-0.006649691608505037,3848.3939999999993,67.16329199191665,-0.006671899312085172,0.027092567863692952
2019-03-11,BTCUSDT,3915.99,3936.98,3830.0,3871.61,Bitcoin,-0.011542526845757517,3853.255,54.69189630361478,-0.01160965889101032,0.027214681666339387
2019-03-12,BTCUSDT,3871.61,3905.2,3826.06,3882.73,Bitcoin,0.0028721901224555424,3859.5350000000008,58.02366708877342,0.0028680732654525684,0.02696268762049706
2019-03-13,BTCUSDT,3882.69,3893.56,3840.0,3866.0,Bitcoin,-0.004308823946037932,3865.3600000000006,55.143697280590665,-0.004318133680231907,0.026922851023847182
2019-03-14,BTCUSDT,3866.0,3920.0,3810.43,3877.12,Bitcoin,0.002876357992757317,3881.542,56.71003914101343,0.0028722291904868377,0.026886098644596353
2019-03-15,BTCUSDT,3877.12,3939.22,3872.2,3923.76,Bitcoin,0.012029547705513455,3888.1449999999995,59.87881877720698,0.011957767776503729,0.025440821647514513
2019-03-16,BTCUSDT,3924.46,4056.98,3921.98,4005.98,Bitcoin,0.020954390686484414,3902.559,65.79023305552258,0.020737866966801063,0.013645235218215694
2019-03-17,BTCUSDT,4005.98,4012.0,3950.01,3981.14,Bitcoin,-0.006200729908786395,3913.309,64.40618820518785,-0.006220034276640175,0.013042926654483143
2019-03-18,BTCUSDT,3981.85,4037.0,3953.33,3987.81,Bitcoin,0.0016753995086835616,3925.601,76.40549601751903,0.0016739975925546856,0.012943501584952166
2019-03-19,BTCUSDT,3987.83,4031.0,3970.0,4015.53,Bitcoin,0.006951183732424537,3932.85,69.66110142038377,0.006927135632308982,0.012984978136512462
2019-03-20,BTCUSDT,4017.48,4050.0,3980.5,4043.04,Bitcoin,0.00685090137540989,3945.472,71.33270543913349,0.006827540584871963,0.012988832614493745
2019-03-21,BTCUSDT,4043.04,4069.32,3880.01,3980.64,Bitcoin,-0.015433930903478554,3956.375,61.25604881127708,-0.015554273864159942,0.013631166400874148
2019-03-22,BTCUSDT,3980.85,4008.0,3968.25,3986.93,Bitcoin,0.0015801479159129883,3966.7949999999996,62.90499957702393,0.0015789007957782457,0.013615592867930003
2019-03-23,BTCUSDT,3987.89,4018.83,3978.01,4006.01,Bitcoin,0.004785637069123494,3980.796,57.60929985257513,0.004774222311483049,0.013567819093464925
2019-03-24,BTCUSDT,4006.01,4006.02,3950.0,3992.18,Bitcoin,-0.0034523128998680264,3992.3020000000006,59.387612736060525,-0.003458285883080886,0.012087296312144233
2019-03-25,BTCUSDT,3991.35,3999.3,3888.71,3936.12,Bitcoin,-0.014042452995606358,3993.5379999999996,57.824515440409435,-0.014141981082905222,0.009730066154869894
2019-03-26,BTCUSDT,3935.47,3958.98,3894.0,3948.55,Bitcoin,0.003157932176864664,3987.7949999999996,57.958117715335874,0.0031529563817779935,0.009741928453052833
2019-03-27,BTCUSDT,3948.77,4048.0,3936.15,4038.05,Bitcoin,0.022666548479821635,3993.486,67.68933396393244,0.022413479269574252,0.010844632170086932
2019-03-28,BTCUSDT,4039.58,4039.7,4002.0,4027.81,Bitcoin,-0.0025358774656084604,3997.486,65.52129040232367,-0.002539098249029031,0.010850656866097813
2019-03-29,BTCUSDT,4028.22,4123.71,4024.03,4103.25,Bitcoin,0.018729781196233253,4006.2580000000003,67.45230733329437,0.018556538697443437,0.010727541035050284
2019-03-30,BTCUSDT,4104.24,4140.0,4052.0,4106.97,Bitcoin,0.0009065984280753892,4012.6510000000003,61.58859844399053,0.0009061877159357366,0.01053759349038803
2019-03-31,BTCUSDT,4106.99,4116.12,4082.57,4103.95,Bitcoin,-0.0007353352958507919,4024.982,64.83535068009945,-0.0007356057874589337,0.010047446449539471
2019-04-01,BTCUSDT,4102.44,4158.7,4067.0,4144.56,Bitcoin,0.009895344728859001,4040.7450000000003,67.50027911130954,0.009846706404002677,0.010166244522960347
2019-04-02,BTCUSDT,4144.54,4897.99,4140.54,4857.29,Bitcoin,0.17196759125214722,4125.873,87.15198700633786,0.15868403825725028,0.03607993236522362
2019-04-03,BTCUSDT,4857.19,5275.01,4753.5,4932.6,Bitcoin,0.015504530303934949,4219.915,87.6721494757169,0.015385563184368086,0.03603249690066168
2019-04-04,BTCUSDT,4932.59,5039.08,4777.0,4898.66,Bitcoin,-0.006880752544297208,4316.169,89.83770178788394,-0.006904534074751537,0.03628072226872619
2019-04-05,BTCUSDT,4898.64,5028.22,4880.62,5004.95,Bitcoin,0.02169777041068377,4421.809,90.64925730713934,0.021465724378039223,0.036291266954764166
2019-04-06,BTCUSDT,5004.96,5205.0,4928.59,5043.89,Bitcoin,0.007780297505469713,4522.393,90.79524550728729,0.007750187068761612,0.036073500585806356
2019-04-07,BTCUSDT,5042.07,5234.0,5026.0,5170.27,Bitcoin,0.025056057923547037,4636.639,92.54230433118344,0.0247473017520111,0.03610053446886291
2019-04-08,BTCUSDT,5170.27,5305.0,5039.0,5236.9,Bitcoin,0.012887141290493398,4750.004,96.61692398113497,0.01280480868531322,0.036072544416058706
2019-04-09,BTCUSDT,5238.38,5238.4,5076.68,5150.0,Bitcoin,-0.01659378640035125,4854.307,90.87537849147752,-0.016733005537734536,0.036673982387864915
2019-04-10,BTCUSDT,5150.0,5422.0,5135.0,5308.25,Bitcoin,0.030728155339805774,4974.737,91.283151326053,0.03026549940412126,0.03628461570552293
2019-04-11,BTCUSDT,5307.86,5332.67,4927.0,5017.37,Bitcoin,-0.05479772052936471,5062.018,77.2000615709385,-0.056356322044451276,0.039528870390873924
2019-04-12,BTCUSDT,5017.37,5080.58,4861.22,5048.01,Bitcoin,0.006106785028809902,5081.089999999999,76.624357471368,0.006088214184202376,0.039518203997733134
2019-04-13,BTCUSDT,5047.0,5099.0,5004.0,5045.22,Bitcoin,-0.0005526930414163633,5092.352,76.45476538225125,-0.0005528458325156903,0.03946539524425498
2019-04-14,BTCUSDT,5047.45,5152.99,5000.0,5131.3,Bitcoin,0.017061694039110176,5115.616,77.6709384443834,0.016917777998497762,0.03900316475903474
2019-04-15,BTCUSDT,5131.28,5167.38,4950.0,5024.95,Bitcoin,-0.020725742014694237,5117.616,72.90165495210991,-0.0209435347386204,0.039697739560359824
2019-04-16,BTCUSDT,5024.95,5197.72,5003.94,5173.72,Bitcoin,0.02960626473895278,5130.599,61.64930235982771,0.02917646191506107,0.039819250653619874
2019-04-17,BTCUSDT,5173.72,5230.4,5146.8,5202.82,Bitcoin,0.00562457960616336,5133.854,60.29848926017955,0.005608820722074794,0.039699956398619674
2019-04-18,BTCUSDT,5202.41,5287.0,5198.8,5258.44,Bitcoin,0.010690356383653565,5136.008,63.488849897272075,0.010633618530898828,0.03967900387138538
2019-04-19,BTCUSDT,5258.44,5320.0,5175.0,5258.68,Bitcoin,4.564091251402225e-05,5146.876,60.33464486750247,4.563987099926502e-05,0.03969259099689793
2019-04-20,BTCUSDT,5258.68,5333.42,5230.1,5291.73,Bitcoin,0.006284847147953299,5145.224,60.14340907602643,0.006265179857047562,0.03960179358839482
2019-04-21,BTCUSDT,5292.91,5314.35,5165.0,5256.14,Bitcoin,-0.006725588796102411,5169.101,53.796567305396636,-0.0067483074901227,0.03983808598836612
2019-04-22,BTCUSDT,5257.41,5400.0,5208.35,5357.14,Bitcoin,0.01921562211052219,5200.014,55.15936357551107,0.01903333353473849,0.020103706610230403
2019-04-23,BTCUSDT,5357.14,5600.0,5332.41,5493.31,Bitcoin,0.025418413556487218,5244.823,64.13345079989793,0.02510073764380317,0.02048423512932553
2019-04-24,BTCUSDT,5490.91,5582.2,5333.35,5415.0,Bitcoin,-0.014255521716415087,5273.193,54.70434253783305,-0.014358107778425548,0.020785150933527424
2019-04-25,BTCUSDT,5415.0,5491.84,5102.0,5219.9,Bitcoin,-0.03602954755309329,5292.688,59.74817339070666,-0.03669463583002858,0.022369912750491838
2019-04-26,BTCUSDT,5220.47,5510.0,5161.62,5314.1,Bitcoin,0.018046322726489095,5306.726000000001,62.06899679780836,0.017885420753669168,0.022618011185772176
2019-04-27,BTCUSDT,5315.0,5342.5,5257.67,5295.69,Bitcoin,-0.003464368378464977,5316.013000000001,61.201799658315316,-0.003470383198314882,0.022037018933350923
2019-04-28,BTCUSDT,5295.69,5340.0,5259.48,5307.52,Bitcoin,0.002233892089605005,5320.921,58.4417575258206,0.0022314006623675086,0.021870122346719385
2019-04-29,BTCUSDT,5309.81,5332.0,5178.8,5238.14,Bitcoin,-0.013072018569878274,5318.867,60.58782045551616,-0.013158209353620746,0.02173459574563866
2019-04-30,BTCUSDT,5238.14,5339.98,5192.15,5320.81,Bitcoin,0.01578231967835908,5321.775,57.81836350686212,0.015659073915910798,0.020924407685145623
2019-05-01,BTCUSDT,5321.94,5402.0,5316.2,5383.2,Bitcoin,0.011725658311422471,5334.481000000001,59.260133886401896,0.011657445489033837,0.016272804815059997
2019-05-02,BTCUSDT,5383.2,5538.0,5370.0,5492.87,Bitcoin,0.020372640808441034,5348.053999999999,61.402126438458765,0.02016789470383966,0.01668903894853941
2019-05-03,BTCUSDT,5494.81,5844.0,5477.57,5772.69,Bitcoin,0.05094240351583057,5375.992,69.65486123326114,0.04968728879070665,0.019480032780396495
2019-05-04,BTCUSDT,5770.62,5900.0,5587.45,5829.45,Bitcoin,0.009832504430343558,5417.437,70.19529782918949,0.009784479902979898,0.01934863768942709
2019-05-05,BTCUSDT,5829.83,5839.9,5696.0,5775.62,Bitcoin,-0.009234147303776474,5473.009,69.24655808645903,-0.009277046336878819,0.01864464149805505
2019-05-06,BTCUSDT,5773.18,5805.0,5619.14,5747.79,Bitcoin,-0.004818530304971591,5516.378,65.30316444291228,-0.004830176850003307,0.01805335276163031
2019-05-07,BTCUSDT,5749.92,6028.41,5747.74,5846.34,Bitcoin,0.017145720355127736,5571.442999999999,64.24944500504537,0.017000391320493122,0.01824359636462818
2019-05-08,BTCUSDT,5846.34,6014.72,5772.2,5987.29,Bitcoin,0.024109100736529054,5639.42,71.98764398066679,0.02382306462995708,0.018659984025616416
2019-05-09,BTCUSDT,5986.66,6224.55,5983.71,6209.18,Bitcoin,0.037060172465339214,5736.523999999999,87.2419400984806,0.03638995308503484,0.01973791533958301
2019-05-10,BTCUSDT,6209.95,6468.92,6172.0,6373.33,Bitcoin,0.026436663134262517,5841.776,87.88024003490372,0.02609325380435614,0.0201241246459108
2019-05-11,BTCUSDT,6375.16,7343.99,6372.85,7076.22,Bitcoin,0.11028614554714733,6011.0779999999995,92.74756195351026,0.10461777088363806,0.028930674068395803
2019-05-12,BTCUSDT,7076.24,7521.78,6750.0,6967.31,Bitcoin,-0.015390985582698136,6158.522,88.07399217319895,-0.015510656289321858,0.02969005117219024
2019-05-13,BTCUSDT,6968.24,8100.0,6870.0,7790.71,Bitcoin,0.11818047424328748,6360.3240000000005,93.50412958336032,0.11170278768303202,0.03695307177453737
2019-05-14,BTCUSDT,7795.62,8366.0,7599.56,7947.56,Bitcoin,0.020132953222491867,6572.135,93.66432948013392,0.019932965098399983,0.03618614242098042
2019-05-15,BTCUSDT,7945.26,8249.0,7850.0,8169.87,Bitcoin,0.02797210716244969,6811.56,93.98417203051952,0.027588033554406362,0.03373333214120958
2019-05-16,BTCUSDT,8169.08,8320.0,7705.0,7866.59,Bitcoin,-0.037121765707410215,7023.44,85.30829232883723,-0.03782831931935867,0.03632640301603985
2019-05-17,BTCUSDT,7868.67,7925.0,6913.0,7355.26,Bitcoin,-0.06500020974780685,7174.332,72.02339038055294,-0.0672089740226804,0.04095866479395228
2019-05-18,BTCUSDT,7355.28,7458.0,7156.61,7257.45,Bitcoin,-0.013297966353330914,7301.348,69.64787918480565,-0.013387176062389585,0.04139017033941945
2019-05-19,BTCUSDT,7257.32,8275.09,7243.08,8148.48,Bitcoin,0.12277452824339119,7495.278,76.53505338635439,0.11580287932324414,0.04640789181689653
2019-05-20,BTCUSDT,8147.94,8156.03,7553.0,7938.15,Bitcoin,-0.025812176013195076,7651.76,73.53363359749704,-0.026151156161620965,0.04763837191364939
2019-05-21,BTCUSDT,7937.16,8042.32,7771.0,7904.87,Bitcoin,-0.004192412589835159,7734.625,72.43184458232808,-0.004201225391388315,0.04791576384255755
2019-05-22,BTCUSDT,7904.48,8016.0,7465.0,7628.43,Bitcoin,-0.03497084708540421,7800.736999999999,67.37060479688394,-0.03559696782527974,0.049454852408097105
2019-05-23,BTCUSDT,7627.8,7940.98,7461.0,7851.51,Bitcoin,0.02924323877914592,7806.817,67.3788224139646,0.028823812570901875,0.048933525785020485
2019-05-24,BTCUSDT,7849.95,8130.0,7766.0,7964.87,Bitcoin,0.014437987087833948,7808.548,67.02436728494106,0.014334751838624633,0.04891672360646363
2019-05-25,BTCUSDT,7964.52,8091.8,7908.34,8025.41,Bitcoin,0.007600877352675006,7794.102000000001,61.77085529334441,0.007572136231027321,0.048609754691255724
2019-05-26,BTCUSDT,8023.0,8740.0,7833.42,8614.43,Bitcoin,0.07339438109704055,7868.885999999999,68.25241685615883,0.07082594606926845,0.0497960104372509
2019-05-27,BTCUSDT,8612.54,8908.32,8589.0,8756.32,Bitcoin,0.016471200067793124,8008.992,62.60406469044916,0.016337021238058805,0.0497984965456969
2019-05-28,BTCUSDT,8752.52,8798.49,8510.63,8715.64,Bitcoin,-0.00464578727136522,8154.811,60.33927600299376,-0.00465661248181304,0.050095682496771016
2019-05-29,BTCUSDT,8716.87,8750.0,8406.6,8645.68,Bitcoin,-0.008026949254443583,8204.530999999999,56.678916235966575,-0.008059338653423379,0.050258746800831894
2019-05-30,BTCUSDT,8646.5,9074.26,8005.0,8269.54,Bitcoin,-0.04350612097602491,8237.67,55.542808723235105,-0.044480889469952975,0.05200089551948797
2019-05-31,BTCUSDT,8267.1,8594.0,8108.5,8555.0,Bitcoin,0.03451945331904782,8302.683,67.59655267496231,0.033937022588327315,0.047669781194477394
2019-06-01,BTCUSDT,8555.0,8626.0,8442.36,8544.07,Bitcoin,-0.0012776154295733866,8394.247,69.36432540470904,-0.0012784322759841723,0.04738231146296576
2019-06-02,BTCUSDT,8545.1,8814.78,8524.0,8725.98,Bitcoin,0.021290789986505354,8481.694,61.0504320671101,0.02106730762970185,0.04107836106845738
2019-06-03,BTCUSDT,8726.0,8800.95,8080.8,8115.82,Bitcoin,-0.06992452423681927,8496.789,52.948537099424136,-0.07248953939326212,0.044449461034334684
2019-06-04,BTCUSDT,8115.66,8115.66,7481.02,7687.03,Bitcoin,-0.05283384796607116,8462.951,46.804328181295396,-0.05428075025237477,0.04563068559952158
2019-06-05,BTCUSDT,7687.04,7896.7,7572.78,7776.5,Bitcoin,0.011639085576614194,8379.158,52.29823150875864,0.011571872450240297,0.044981210121913716
2019-06-06,BTCUSDT,7778.08,7868.13,7444.58,7786.7,Bitcoin,0.0013116440558091913,8282.196,48.922888738943854,0.0013107846021940175,0.04215992317089729
2019-06-07,BTCUSDT,7787.57,8100.0,7737.49,7980.53,Bitcoin,0.024892444809739622,8208.685000000001,50.2534817318338,0.024587675191698313,0.04224520775703745
2019-06-08,BTCUSDT,7978.94,8044.65,7751.0,7893.62,Bitcoin,-0.01089025415605227,8133.479000000001,47.88482834994463,-0.010949987040574167,0.03326023917451052
2019-06-09,BTCUSDT,7895.28,7935.0,7506.66,7628.13,Bitcoin,-0.03363349135124316,8069.338000000001,32.33589558066062,-0.03421210818775285,0.03362044191778645
2019-06-10,BTCUSDT,7627.57,8020.0,7511.0,7982.75,Bitcoin,0.04648845785271094,8012.113,37.12669118503603,0.04544023355758164,0.03524206387185225
2019-06-11,BTCUSDT,7981.0,8010.0,7692.23,7884.9,Bitcoin,-0.012257680623845246,7946.195999999999,36.43344264008466,-0.012333425599224334,0.03436120859674677
2019-06-12,BTCUSDT,7884.9,8200.0,7788.99,8127.64,Bitcoin,0.03078542530659867,7886.361999999999,41.99196166331736,0.030321060490252613,0.03442509174949634
2019-06-13,BTCUSDT,8127.64,8309.82,8010.03,8218.54,Bitcoin,0.011184058349041015,7896.634,49.13537633168998,0.011121979204145576,0.03437062238108586
