date,symbol,open,high,low,close,network,SMA_10,SMA_50,RSI,MACD,MACD_Signal,Log_Return,Volatility
2022-10-29,BTCUSDT,20591.84,21085.0,20554.01,20809.67,Bitcoin,19885.904000000002,19665.3138,70.76468566846754,251.78566474064428,60.75406223003718,0.01052290170330112,0.016094711752747327
2022-10-30,BTCUSDT,20809.68,20931.21,20515.0,20627.48,Bitcoin,20044.46,19644.8966,66.32536347712893,282.47777148953537,105.09880408193682,-0.008793615102669194,0.01571836230300101
2022-10-31,BTCUSDT,20627.48,20845.92,20237.95,20490.74,Bitcoin,20177.097,19618.174,61.67652037508626,292.39713978009604,142.55847122156865,-0.006651090639639452,0.015804163448546606
2022-11-01,BTCUSDT,20490.74,20700.0,20330.74,20483.62,Bitcoin,20305.023999999998,19579.9316,65.15848375829916,296.2685862780527,173.30049423286545,-0.00034753441282134187,0.01582479501845572
2022-11-02,BTCUSDT,20482.81,20800.0,20048.04,20151.84,Bitcoin,20363.167999999998,19579.497,63.0375829221578,269.45871004394576,192.53213739508152,-0.016329943003790245,0.016290496502505827
2022-11-03,BTCUSDT,20151.84,20393.32,20031.24,20207.82,Bitcoin,20450.978,19579.1192,64.88681982083213,249.84870775176387,203.99545146641802,0.002774058844848819,0.01603344094382399
2022-11-04,BTCUSDT,20207.12,21302.05,20180.96,21148.52,Bitcoin,20557.822999999997,19608.052,70.95580391750968,306.6790625627109,224.5321736856766,0.04550026847944526,0.01853109496146734
2022-11-05,BTCUSDT,21148.52,21480.65,21080.65,21299.37,Bitcoin,20610.601000000002,19637.973400000003,71.62043343653252,359.74296946515824,251.57433284157298,0.007107568128679593,0.01850127772419961
2022-11-06,BTCUSDT,21299.37,21365.27,20886.13,20905.58,Bitcoin,20671.648,19653.8126,63.70050525987435,365.80417322673384,274.42030091860516,-0.018661385830795497,0.01907536658371654
2022-11-07,BTCUSDT,20905.58,21069.77,20384.89,20591.13,Bitcoin,20671.577,19677.3116,62.75050490143558,341.2999405815099,287.79622885118613,-0.015155708438383623,0.01924427557827017
2022-11-08,BTCUSDT,20590.67,20700.88,17166.83,18547.23,Bitcoin,20445.333000000002,19657.5158,37.71774630372143,155.16585585283974,261.27015425151683,-0.10453994878635704,0.03078514041323197
2022-11-09,BTCUSDT,18545.38,18587.76,15588.0,15922.81,Bitcoin,19974.866,19598.471999999998,20.336450930874463,-201.789405468513,168.65824230751087,-0.15256777937932994,0.04571767670408897
2022-11-10,BTCUSDT,15922.68,18199.0,15754.26,17601.15,Bitcoin,19685.907,19581.2678,35.63193746653269,-345.2709417690785,65.872405492193,0.10021156844027021,0.05178465827768889
2022-11-11,BTCUSDT,17602.45,17695.0,16361.6,17070.31,Bitcoin,19344.576,19534.6414,31.67574329295769,-496.09675007557234,-46.52142562136007,-0.030623543661599414,0.05208951370575118
2022-11-12,BTCUSDT,17069.98,17119.1,16631.39,16812.08,Bitcoin,19010.6,19485.0848,29.285660247913597,-629.2111383490301,-163.05936816689407,-0.015243021519595541,0.051793454810083725
2022-11-13,BTCUSDT,16813.16,16954.28,16229.0,16329.85,Bitcoin,18622.803,19433.2718,28.40250186695239,-764.8010307188415,-283.4077006772836,-0.02910295424526251,0.05200931090607392
2022-11-14,BTCUSDT,16331.78,17190.0,15815.21,16619.46,Bitcoin,18169.897000000004,19389.5134,30.83949698284735,-839.2139545901373,-394.56895145985436,0.017579576532614275,0.051240519647328814
2022-11-15,BTCUSDT,16617.72,17134.69,16527.72,16900.57,Bitcoin,17730.017,19342.9684,32.73433607389197,-865.5262572859901,-488.7604126250816,0.01677305124617919,0.05061900976266464
2022-11-16,BTCUSDT,16900.57,17015.92,16378.61,16662.76,Bitcoin,17305.735,19294.641,33.03349652702809,-895.2483604546942,-570.0580021910041,-0.014171059886846265,0.05053812921524178
2022-11-17,BTCUSDT,16661.61,16751.0,16410.74,16692.56,Bitcoin,16915.878,19240.235800000002,32.862555674292736,-905.9554400261331,-637.2374897580299,0.0017868218880000477,0.050294582154926826
2022-11-18,BTCUSDT,16692.56,17011.0,16546.04,16700.45,Bitcoin,16731.2,19182.414600000004,26.14533312882712,-903.3904973538847,-690.468091277201,0.00047255399539148176,0.05012343056118569
2022-11-19,BTCUSDT,16699.43,16822.41,16553.53,16700.68,Bitcoin,16808.987,19127.976000000002,24.932598540225584,-891.0675309029357,-730.5879792023479,1.377198915139681e-05,0.050182481908279945
2022-11-20,BTCUSDT,16700.68,16753.33,16180.0,16280.23,Bitcoin,16676.895,19067.3616,24.86034278657857,-904.7983403114195,-765.4300514241622,-0.025497948917879515,0.05028209814671455
2022-11-21,BTCUSDT,16279.5,16319.0,15476.0,15781.29,Bitcoin,16547.993,19001.8514,24.371576546814737,-945.0464862546869,-801.3533383902671,-0.031126427112839597,0.05039365257664771
2022-11-22,BTCUSDT,15781.29,16315.0,15616.63,16226.94,Bitcoin,16489.479,18933.8086,35.098740615627676,-930.2597460534889,-827.1346199229115,0.02784776288354211,0.051203560859974066
2022-11-23,BTCUSDT,16227.96,16706.0,16160.2,16603.11,Bitcoin,16516.805,18859.114400000002,56.14288552182473,-878.0655792741672,-837.3208117931628,0.02291720320295262,0.05168113272779628
2022-11-24,BTCUSDT,16603.11,16812.63,16458.05,16598.95,Bitcoin,16514.754,18787.928200000002,37.0286193543043,-827.4981200678667,-835.3562734481036,-0.00025058686248794284,0.0500915321801073
2022-11-25,BTCUSDT,16599.55,16666.0,16342.81,16522.14,Bitcoin,16476.911,18719.1576,41.96017118937896,-784.5768557886549,-825.2003899162139,-0.004638140695062483,0.049922914362996514
2022-11-26,BTCUSDT,16521.35,16701.99,16385.0,16458.57,Bitcoin,16456.492000000002,18657.7272,44.501202390470446,-747.079148951223,-809.5761417232158,-0.003854985458206651,0.04993962124491524
2022-11-27,BTCUSDT,16457.61,16600.0,16401.0,16428.78,Bitcoin,16430.114,18597.943600000002,51.79091886646944,-711.5632914694615,-789.973571672465,-0.0018116393171025897,0.04998377778348684
2022-11-28,BTCUSDT,16428.77,16487.04,15995.27,16212.91,Bitcoin,16381.359999999997,18533.421400000003,42.43838928671071,-692.8488926849532,-770.5486358749627,-0.013226836427965193,0.04493311512388017
2022-11-29,BTCUSDT,16212.18,16548.71,16100.0,16442.53,Bitcoin,16355.545000000002,18479.6346,41.31434032676465,-651.9736356009671,-746.8336358201636,0.014063432280211978,0.02914091591022894
2022-11-30,BTCUSDT,16442.91,17249.0,16428.3,17163.64,Bitcoin,16443.886000000002,18441.7074,58.02676871598624,-554.994518106665,-708.465812277464,0.04292192204564575,0.02046113221583306
2022-12-01,BTCUSDT,17165.53,17324.0,16855.01,16977.37,Bitcoin,16563.494,18398.1442,54.34621382987486,-487.54814949310094,-664.2822797205914,-0.010911911994265286,0.01942049638657206
2022-12-02,BTCUSDT,16978.0,17105.73,16787.85,17092.74,Bitcoin,16650.074,18352.4964,55.79622991657828,-419.9461438899598,-615.4150525544651,0.006772531170246441,0.019149358063162362
2022-12-03,BTCUSDT,17092.13,17188.98,16858.74,16885.2,Bitcoin,16678.283,18306.661799999998,52.56897185435996,-378.75179597992246,-568.0824012395566,-0.012216313353321956,0.01810394119878787
2022-12-04,BTCUSDT,16885.2,17202.84,16878.25,17105.7,Bitcoin,16728.958000000002,18267.388,62.17015542391423,-324.5710186033393,-519.3801247123132,0.012974242698661298,0.017919309747255363
2022-12-05,BTCUSDT,17106.65,17424.25,16867.0,16966.35,Bitcoin,16773.378999999997,18221.4554,69.54396427181383,-289.539115888314,-473.4119229475134,-0.008179770631694087,0.017662524059405896
2022-12-06,BTCUSDT,16966.35,17107.01,16906.37,17088.96,Bitcoin,16836.417999999998,18172.237399999998,65.91182616271766,-249.01202269690475,-428.53194289739173,0.007200670308000258,0.017392105635924793
2022-12-07,BTCUSDT,17088.96,17142.21,16678.83,16836.64,Bitcoin,16877.203999999998,18122.421400000003,54.51721349844671,-234.5503739264641,-389.73562910320624,-0.014875177009226765,0.01776083895779273
2022-12-08,BTCUSDT,16836.64,17299.0,16733.49,17224.1,Bitcoin,16978.323,18084.424000000003,60.53082855208051,-189.63859356299872,-349.71622199516474,0.022752101931693153,0.018449031784497555
2022-12-09,BTCUSDT,17224.1,17360.0,17058.21,17128.56,Bitcoin,17046.926,18046.1568,60.151259491382454,-159.91160218349614,-311.75529803283104,-0.005562320142259912,0.018515383147590814
2022-12-10,BTCUSDT,17128.56,17227.72,17092.0,17127.49,Bitcoin,17043.310999999998,18005.4192,61.43679772399316,-134.88422600657577,-276.38108362758,-6.247071687181942e-05,0.017421603329791258
2022-12-11,BTCUSDT,17127.49,17270.99,17071.0,17085.05,Bitcoin,17054.079,17963.0332,61.17218860973691,-117.1242677368391,-244.52972044943184,-0.0024809629316508166,0.015589601317273992
2022-12-12,BTCUSDT,17085.05,17241.89,16871.85,17209.83,Bitcoin,17065.787999999997,17915.821799999998,67.51452926584163,-91.92106091311871,-214.00798854216922,0.007276920090016073,0.014576954027854512
2022-12-13,BTCUSDT,17208.93,18000.0,17080.14,17774.7,Bitcoin,17154.738,17884.721400000002,70.93797053341002,-26.0665705422507,-176.41970494218552,0.032295365713004065,0.015381992412824848
2022-12-14,BTCUSDT,17775.82,18387.95,17660.94,17803.15,Bitcoin,17224.483,17839.183,62.848945378269455,28.095398500932788,-135.51668425356186,0.0015993100237424041,0.015364378306296672
2022-12-15,BTCUSDT,17804.01,17854.82,17275.51,17356.34,Bitcoin,17263.481999999996,17770.878,56.89259433052879,34.56685118718087,-101.49997716541333,-0.025417550422032496,0.016596923030560644
2022-12-16,BTCUSDT,17356.96,17531.73,16527.32,16632.12,Bitcoin,17217.798,17697.6182,43.14137154701066,-18.529382191827608,-84.90585817069619,-0.042622091974556034,0.019400610454438378
2022-12-17,BTCUSDT,16631.5,16796.82,16579.85,16776.52,Bitcoin,17211.786,17621.311800000003,48.35074450197583,-48.39874586834776,-77.60443571022651,0.008644524244231441,0.019475087036866408
2022-12-18,BTCUSDT,16777.54,16863.26,16663.07,16738.21,Bitcoin,17163.197,17539.8826,44.09679274439942,-74.30518469333765,-76.94458550684874,-0.0022861599473239873,0.01920482090307447
2022-12-19,BTCUSDT,16739.0,16815.99,16256.3,16438.88,Bitcoin,17094.229,17456.1106,41.94114177980271,-117.63364605543757,-85.08239761656651,-0.018044869047170384,0.01944810809142394
2022-12-20,BTCUSDT,16438.88,17061.27,16397.2,16895.56,Bitcoin,17071.036,17384.207000000002,47.31886388590064,-113.80957850659252,-90.82783379457172,0.027401604731458414,0.0178922465259895
2022-12-21,BTCUSDT,16896.15,16925.0,16723.0,16824.67,Bitcoin,17044.998,17311.028000000002,49.825268228596435,-115.17158166910303,-95.69658336947799,-0.004204603849787203,0.01775481486098413
2022-12-22,BTCUSDT,16824.68,16868.52,16559.85,16821.43,Bitcoin,17006.158000000003,17244.4198,43.37938132803693,-115.1846430452133,-99.59419530462506,-0.00019259290140687945,0.01767377901269682
2022-12-23,BTCUSDT,16821.9,16955.14,16731.13,16778.5,Bitcoin,16906.538,17175.8334,44.14305887392,-117.30684619691965,-103.13672548308398,-0.002555363857047274,0.01747625360305245
2022-12-24,BTCUSDT,16778.52,16869.99,16776.62,16836.12,Bitcoin,16809.835,17089.5854,45.21555220576882,-113.03624358134402,-105.116629102736,0.003428273556819251,0.017222665291113125
2022-12-25,BTCUSDT,16835.73,16857.96,16721.0,16832.11,Bitcoin,16757.412,17000.2402,45.79350349571271,-108.72205357106213,-105.83771399640122,-0.00023820676162420736,0.017134750426553616
2022-12-26,BTCUSDT,16832.11,16944.52,16791.0,16919.39,Bitcoin,16786.139000000003,16920.5164,45.10885673483682,-97.1404852886917,-104.09826825485932,0.005171929813683699,0.017093359186122727
2022-12-27,BTCUSDT,16919.39,16972.83,16592.37,16706.36,Bitcoin,16779.123,16842.821,29.590019868561825,-103.95343908126233,-104.06930242013993,-0.01267081627317635,0.017002646286394658
2022-12-28,BTCUSDT,16706.06,16785.19,16465.33,16547.31,Bitcoin,16760.033000000003,16802.822600000003,27.148264065798088,-120.79431810300593,-107.41430555671315,-0.00956593439752758,0.01620466345676773
2022-12-29,BTCUSDT,16547.32,16664.41,16488.91,16633.47,Bitcoin,16779.492000000002,16817.0358,34.85914165427393,-125.73900317015068,-111.07924507940065,0.005193379640446887,0.01625875324469338
2022-12-30,BTCUSDT,16633.47,16677.35,16333.0,16607.48,Bitcoin,16750.684,16797.1624,49.27053975321509,-130.25339741740027,-114.91407554700058,-0.0015637342071172207,0.01625539506180975
2022-12-31,BTCUSDT,16607.48,16644.09,16470.0,16542.4,Bitcoin,16722.457000000002,16786.6042,42.7273856858847,-137.49751373740946,-119.43076318508237,-0.003926414431065476,0.016263002951864475
2023-01-01,BTCUSDT,16541.77,16628.0,16499.01,16616.75,Bitcoin,16701.989,16782.6976,46.30964244913834,-135.67512608228935,-122.67963576452378,0.004484440922006132,0.016194497910948128
2023-01-02,BTCUSDT,16617.17,16799.23,16548.7,16672.87,Bitcoin,16691.426,16789.558,58.34230585483763,-128.2243650866003,-123.7885816289391,0.00337162473850112,0.014157176747500494
2023-01-03,BTCUSDT,16672.78,16778.4,16605.28,16675.18,Bitcoin,16675.332000000002,16790.6724,38.377317891272575,-120.74135444796775,-123.17913619274483,0.00013853883532594145,0.014134865765433062
2023-01-04,BTCUSDT,16675.65,16991.87,16652.66,16850.36,Bitcoin,16677.157,16789.6682,51.22060151090428,-99.52815403937348,-118.44893976207058,0.010450635209181243,0.013435427330255533
2023-01-05,BTCUSDT,16850.36,16879.82,16753.0,16831.85,Bitcoin,16668.403,16793.05,50.48800134879444,-83.25048244814388,-111.40924829928525,-0.0010990966366733739,0.009321480648904607
2023-01-06,BTCUSDT,16831.85,17041.0,16679.0,16950.65,Bitcoin,16692.832,16798.2118,57.527394205458805,-60.07167442141872,-101.14173352371195,0.007033256255153627,0.009254991567752734
2023-01-07,BTCUSDT,16950.31,16981.91,16908.0,16943.57,Bitcoin,16732.458,16803.0742,54.91559540692624,-41.79184848114892,-89.27175651519936,-0.0004177703515806188,0.0092346221859788
2023-01-08,BTCUSDT,16943.83,17176.99,16911.0,17127.83,Bitcoin,16781.894,16811.6172,61.61325793276783,-12.294983730436797,-73.87640195824686,0.010816215147354305,0.008381740104938739
2023-01-09,BTCUSDT,17127.83,17398.8,17104.66,17178.26,Bitcoin,16838.972,16829.5778,60.46912282120753,14.978115247813548,-56.10549851703478,0.0029400048985379155,0.005907724477695951
2023-01-10,BTCUSDT,17179.04,17499.0,17146.34,17440.66,Bitcoin,16928.798000000003,16862.7652,78.55598419562565,57.107430797754205,-33.46291265407699,0.015159630933365425,0.0065869785495441405
2023-01-11,BTCUSDT,17440.64,18000.0,17315.6,17943.26,Bitcoin,17061.449,16897.0916,92.83973804219048,129.55737966681772,-0.8588541898980431,0.02841029515457346,0.008848814059895663
2023-01-12,BTCUSDT,17943.26,19117.04,17892.05,18846.62,Bitcoin,17278.824,16941.9618,95.23149680968893,256.9066287275782,50.694242393597214,0.04911903051513352,0.013429643836546407
2023-01-13,BTCUSDT,18846.62,20000.0,18714.12,19930.01,Bitcoin,17604.307,17008.583,97.41228983952026,440.17824404608837,128.59104272409544,0.055893048509553726,0.01745909162255023
2023-01-14,BTCUSDT,19930.01,21258.0,19888.05,20954.92,Bitcoin,18014.763,17097.238599999997,99.4267087841924,660.5100424404045,234.97484266735728,0.050146827684418194,0.019640582186757818
2023-01-15,BTCUSDT,20952.76,21050.74,20551.01,20871.5,Bitcoin,18418.728,17185.497199999998,97.56280783496577,818.9529039466033,351.7704549232065,-0.003988871656173911,0.019887793971785313
2023-01-16,BTCUSDT,20872.99,21474.05,20611.48,21185.65,Bitcoin,18842.228,17280.6346,97.69573856430198,958.8166512355492,473.1796941856751,0.014939473685250641,0.019139209496171462
2023-01-17,BTCUSDT,21185.65,21647.45,20841.31,21134.81,Bitcoin,19261.352,17379.0726,96.65538893526913,1053.4142122028352,589.2265977891071,-0.0024026215431750143,0.018780482377233246
2023-01-18,BTCUSDT,21132.29,21650.0,20407.15,20677.47,Bitcoin,19616.316,17463.7714,87.80615984621126,1079.0414270666333,687.1895636446123,-0.021876742420547574,0.020233902144034886
2023-01-19,BTCUSDT,20677.47,21192.0,20659.19,21071.59,Bitcoin,20005.648999999998,17541.9304,88.98898309760717,1118.2627329905008,773.40419751379,0.018880985981668756,0.020087988388544347
2023-01-20,BTCUSDT,21071.59,22755.93,20861.28,22667.21,Bitcoin,20528.304,17655.7272,91.340946959178,1263.533867455175,871.4301315020671,0.0729936990967774,0.023899559729357853
2023-01-21,BTCUSDT,22666.0,23371.8,22422.0,22783.55,Bitcoin,21012.333,17769.543400000002,91.57646536184465,1372.2317207542183,971.5904493524974,0.0051193975233281225,0.023884224422058363
2023-01-22,BTCUSDT,22783.35,23078.71,22292.37,22707.88,Bitcoin,21398.459,17885.997,90.34982551387722,1435.719534925789,1064.4162664671558,-0.0033267835189935463,0.02411326756070862
2023-01-23,BTCUSDT,22706.02,23180.0,22500.0,22916.45,Bitcoin,21697.103000000003,18002.212000000003,90.56559489758556,1485.7372863715973,1148.6804704480442,0.009142992475145141,0.023895486318842876
2023-01-24,BTCUSDT,22917.81,23162.2,22462.93,22632.89,Bitcoin,21864.9,18115.5428,86.59649360224083,1485.3733333861564,1216.0190430356668,-0.012450835212587299,0.024705198073594625
2023-01-25,BTCUSDT,22631.94,23816.73,22300.0,23060.94,Bitcoin,22083.844,18234.9824,86.45413956297887,1502.307292347581,1273.2766928980498,0.018736119160646474,0.024432020807744675
2023-01-26,BTCUSDT,23060.42,23282.47,22850.01,23009.65,Bitcoin,22266.244,18358.4426,83.75099517290477,1494.362818116817,1317.4939179418034,-0.0022265840828143047,0.024692120058020704
2023-01-27,BTCUSDT,23009.65,23500.0,22534.88,23074.16,Bitcoin,22460.179,18475.443799999997,80.53527413424396,1476.2548361056251,1349.246101574568,0.0027996835390564157,0.024594750567172266
2023-01-28,BTCUSDT,23074.16,23189.0,22878.46,23022.6,Bitcoin,22694.692000000003,18593.324600000004,74.76239748601215,1441.1312053435176,1367.623122328358,-0.002237034511835935,0.024895301542319077
2023-01-29,BTCUSDT,23021.4,23960.54,22967.76,23742.3,Bitcoin,22961.763,18725.620799999997,79.83380860138176,1454.6015093863825,1385.018799739963,0.03078192520585222,0.024976182494360996
2023-01-30,BTCUSDT,23743.37,23800.51,22500.0,22826.15,Bitcoin,22977.657,18840.4428,65.15243879911037,1375.495320139209,1383.1141038198123,-0.0393514588233174,0.027896978993847906
2023-01-31,BTCUSDT,22827.38,23320.0,22714.77,23125.13,Bitcoin,23011.815,18958.7488,67.57779795317818,1321.6926326077883,1370.8298095774076,0.013013096440887308,0.027674110990489158
2023-02-01,BTCUSDT,23125.13,23812.66,22760.23,23732.66,Bitcoin,23114.292999999998,19077.908,76.28504813607154,1312.941437161713,1359.2521350942689,0.025932253556535844,0.026529481296625138
2023-02-02,BTCUSDT,23731.41,24255.0,23363.27,23488.94,Bitcoin,23171.541999999998,19191.623799999998,71.349966880106,1271.6807405910076,1341.7378561936166,-0.010322486493569127,0.024774924964258996
2023-02-03,BTCUSDT,23489.33,23715.7,23204.62,23431.9,Bitcoin,23251.443,19313.135,59.274208219430655,1220.311696376455,1317.4526242301845,-0.002431330219096245,0.02280235472102363
2023-02-04,BTCUSDT,23431.9,23587.78,23253.96,23326.84,Bitcoin,23278.033000000003,19447.0294,56.60713286747307,1157.7777535146124,1285.5176500870703,-0.004493712909870792,0.02281378874807472
2023-02-05,BTCUSDT,23327.66,23433.33,22743.0,22932.91,Bitcoin,23270.359,19570.1572,52.54004266702786,1064.1652597793836,1241.247172025533,-0.017031632139821246,0.02323821034396567
2023-02-06,BTCUSDT,22932.91,23158.25,22628.13,22762.52,Bitcoin,23239.195,19690.6434,48.247397796182135,965.102533807003,1186.0182443818271,-0.007457673107036351,0.023338359370138374
